# BEAST v1.8.3
# Generated Thu Jun 30 13:30:07 PDT 2016 [seed=1467318606161]
# -threads 2 -beagle_off infile.xml
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	location.traitLikelihood	skyline
8320000	-3969.887760734246	-2475.157136310483	-1494.730624423763	4.791057557404856	1.4077975000747474	3.826328338378943	11.576972948720512	18.99253724453679	5.725147814305262	12.665282392872102	32.69817608952013	8.139375918109973	1.0486774343361789	0.00761385344658954	8.0	2.0	11.0	2.0	12.0	4.0	10.0	3.0	3.0	4.0	0.11446884130076022	0.45111826111551967	0.08352554036043923	5.40542612011098E-10	0.2533187302505365	0.4030357860870749	0.35553172682954115	0.10590592934017548	0.1355265577432086	0.32692375788443434	0.0034918052337546863	0.6765303856289923	0.0028576816892686204	0.7447607753094618	-0.06825413592956972	1.5003238412349185	0.5408271504809499	0.5408271504809499	0.6554684459162566	-0.5453685449891178	0.9486880734999503	-0.7827627259295884	-0.7827627259295884	2.171484139984135	0.1816373460516746	-1561.3954872829613	66.66486285919848	-144.96820053083255
8360000	-3978.9078331484525	-2484.0928430145295	-1494.8149901339227	5.022757817718629	7.670548554840576	1.4860664590434698	7.126073590928007	12.386973958834645	4.903529611155269	8.86246428803258	7.232006778049023	4.566262584886124	0.19441377833449822	0.038738358112824445	4.0	3.0	2.0	22.0	12.0	4.0	3.0	4.0	3.0	2.0	0.032246234515661706	0.2822403023781032	0.1643147962023853	3.5845468988609417E-10	0.18792094632358466	0.42193551269386037	0.3453128675912416	0.09934087402237339	0.13341074569252478	0.2495336842336267	0.003119964918869673	0.3907805622987933	0.003086159293782155	0.3988039339089653	-0.06945870195361883	1.4631312066363924	0.3745290749912522	0.3745290749912522	0.6600830165809892	-0.38110497827652	0.7996004808880223	-0.4536908554634921	-0.453690855463492	1.7723837563470892	0.1969890291516349	-1552.2826027424787	57.46761260855597	-157.67720994103067
8400000	-3968.0054425787703	-2493.691768014035	-1474.3136745647353	5.269015432152789	4.223268189258352	3.6558522724619396	1.4812468615194387	2.682074883787515	5.358240934214239	12.857504884126083	11.383417433884734	16.055132788085892	2.046774094469754	0.033491356244806245	3.0	1.0	1.0	2.0	5.0	22.0	12.0	8.0	2.0	3.0	0.09068411181132267	0.39356007165811774	0.19014752370710217	9.676881815307299E-11	0.21921843881984712	0.421585665497388	0.3453128675912416	0.10029911529629733	0.13280235161507314	0.717572201971476	0.00244427218611144	0.08415313147862406	0.0024344591847229187	0.08331950041682135	0.08985092939563931	1.4175723511136895	0.26765334275496333	0.26765334275496333	0.8958362159880233	-0.23751210400101957	0.747605274363476	-0.22336566347000758	-0.22336566347000758	1.183011523278934	0.14835302795666933	-1550.2259747856742	75.91230022093902	-170.61388752102778
8440000	-3966.0993546086847	-2478.104858867116	-1487.9944957415685	5.80851522070001	2.5777664312682007	4.031831679126113	2.965243072047519	2.8746037375504727	13.25193140705465	7.818731034680279	6.1386308788309085	8.709913467773852	5.862236957027326	0.26624194141230617	2.0	1.0	8.0	2.0	2.0	20.0	4.0	2.0	15.0	3.0	0.05086156771114439	0.30441532073507754	0.1463339050803291	1.1862435978663678E-10	0.03668955004791799	0.41138059525787374	0.33036241111018594	0.11821779032552052	0.1400392033064199	0.5408578356924458	0.002389079231485936	0.13574014222772018	0.002393354524621136	0.13643982047116884	0.07639161082182838	1.1558364505039236	0.10428513861418766	0.10428513861418766	0.5006338766119419	-0.13709263145345665	0.8817461883301385	-0.18367319466040843	-0.1836731946604084	2.035727968434809	0.2004327284148519	-1555.9682295279642	67.9737337863957	-157.65314132853928
8480000	-3982.9928025693357	-2506.8492006880388	-1476.143601881297	6.094727260349535	11.62827354294538	2.0313878455485277	6.078848050077762	18.325422865612975	15.983138592339042	31.252724591570054	5.609805524072615	5.87527920628329	9.65694140567455	0.06197392360029572	3.0	5.0	7.0	13.0	2.0	6.0	2.0	4.0	13.0	4.0	0.046449302240364775	0.3256973596048457	0.09135265827494375	1.9372998651734776E-9	0.08723910648394038	0.4208482882068675	0.32579548020913235	0.10769407380671502	0.14566215777728522	0.2074508938624546	0.0021734047410374973	0.161800850279897	0.002201000392903026	0.15085475411757357	-0.05748026912088364	2.737693304558599	0.6141821973271772	0.6141821973271772	1.060456350007355	-0.36046112053226514	0.4198190287305777	-0.24314567359959624	-0.24314567359959624	1.0838124021550017	0.12704341909972605	-1549.1262670982715	72.98266521697455	-175.3715535808559
8520000	-3975.7252085994196	-2506.2484682306617	-1469.4767403687579	6.292744070781764	9.503614385861425	7.135359735196166	9.55306695469627	14.229365769010482	10.810461730006352	5.053642167368353	15.786169779923144	6.703482981765286	6.942262820000729	0.025939028616560153	4.0	16.0	3.0	13.0	3.0	1.0	5.0	6.0	3.0	5.0	0.09429590799002202	0.48363604215628275	0.3198210508790399	4.224935287338903E-10	0.06626560787937343	0.3933288103463387	0.3503072302091641	0.10782086355471734	0.1485430958897799	0.38056037707820844	0.002108364393394652	0.5727993491639869	0.0024771960218113263	0.7068504051922563	-0.037786196750087465	2.3338773010114355	0.46386167987865473	0.46386167987865473	0.8325935492713749	-0.33276141740087606	0.481823987043777	-0.2684379241606522	-0.26843792416065215	1.3506206809173518	0.13701566376130417	-1548.776058541635	79.29931817287711	-175.50266597016739
8560000	-3998.2882713803397	-2530.4115112638165	-1467.8767601165232	6.824082551985043	6.225603475758018	15.786315305265713	32.81891386418632	6.89665599675471	12.503132614011818	14.935278243238228	14.422910689565713	4.185754899445417	0.9829244088760154	0.6487362867043572	8.0	7.0	4.0	1.0	11.0	12.0	10.0	2.0	3.0	1.0	0.051542281805005016	0.2808301756927581	0.141664228290689	4.839316192886453E-10	0.305494700399881	0.35622947859597154	0.3740741743850038	0.11407991510227955	0.15561643191674518	0.25701174161702095	0.0020827312773386312	0.8007048642621244	0.0020968188510490384	0.8291901046985319	0.015147566919946566	1.3254508343943436	0.2797141295809988	0.2797141295809988	0.7155513378444927	-0.28721835768699266	0.8222949940498482	-0.32144098732640797	-0.32144098732640797	1.5231773435919818	0.1423543596704225	-1538.4632842806782	70.58652416415494	-195.85053035515045
8600000	-3985.070796440492	-2505.6709339867075	-1479.3998624537846	5.307407731148932	1.8214735421085926	2.5985652300175865	6.2079465651415315	10.766795715714164	10.621541549191178	7.946449455717213	18.50402562373065	7.466160839448964	8.070059257723539	1.3224740327049216	2.0	2.0	9.0	13.0	10.0	4.0	2.0	5.0	10.0	2.0	0.06290251488387993	0.31553995524787243	0.11695639524807304	2.0601713872423924E-10	0.11325253312054656	0.4411452912060853	0.3049759435008072	0.12526248804592813	0.12861627724717944	0.2686546432659124	0.0021916072174350096	0.5817931088524829	0.0023280665033345704	0.6883643353963945	-0.08876837828860046	1.2674357950395734	0.2824061915928269	0.2824061915928269	0.6387415611311403	-0.31386915794581316	0.8752154428480746	-0.3869581612949223	-0.3869581612949223	1.7366638530185061	0.18830521394144364	-1547.2745957386066	67.87473328482196	-178.2874809131955
8640000	-3964.646874869804	-2501.064473231774	-1463.5824016380298	4.585540536242317	2.207436244341976	3.8625719813738457	11.641757936871034	18.148842604865756	16.801232616947665	6.41953135571487	8.8341538905095	10.454110671085518	2.3944192998892553	0.28305204804621026	4.0	3.0	11.0	2.0	7.0	13.0	8.0	3.0	4.0	4.0	0.051143032598358285	0.44389882539941355	0.1388636721624747	1.1100076477911811E-9	0.14413074652079969	0.4394292519744124	0.3249904187610572	0.10814969943687563	0.12743062982765482	0.25291621543427534	0.0033555005980494884	1.0481726547826904	0.002999740450784194	1.3138792571307	-0.05047413547701624	1.3545873897420813	0.13089766003874126	0.13089766003874126	0.6179434499339864	-0.14307178722682576	0.753659233766627	-0.1596460488045969	-0.1596460488045969	1.652088543590862	0.1785524317431191	-1537.1655030756183	73.58310143758861	-170.28032413817058
8680000	-3978.985902465378	-2501.7897709987797	-1477.196131466598	8.097457127850094	8.780717154161696	10.655981679551578	22.55130394956081	2.171486193708914	2.262630437532896	4.374995070730125	14.142474486986407	3.5761884977898775	1.2126905922017177	3.8444818600552497	1.0	6.0	10.0	2.0	3.0	5.0	18.0	6.0	3.0	5.0	0.04668311589752555	0.27071482363212057	0.12147323865100863	3.1756125712411813E-12	0.08083702936882955	0.4267739297005072	0.33764309108216245	0.11602057080126056	0.11956240841606983	0.5570445202928577	0.002370827611484047	0.6515448928297026	0.0024179053742953635	0.6692460220691827	0.05398410789994897	1.0948971520352835	0.23954433646934534	0.23954433646934534	0.7161200126699709	-0.2705243354923258	0.9854461059281829	-0.32963473914204916	-0.32963473914204916	1.5066778134606824	0.17142581447797153	-1546.3660161600096	69.16988469341157	-177.54774506614976
8720000	-3955.334320294959	-2465.371656252629	-1489.9626640423303	5.469156116362014	6.662109025150361	11.555425196819844	17.920984375324114	3.5528805304683857	1.5930460623084557	5.923603157115642	3.9924825326580127	4.450204620494934	0.947300181867442	1.8424797124582406	5.0	13.0	1.0	6.0	1.0	11.0	10.0	2.0	5.0	5.0	0.0879982986703802	0.23813975254652933	0.053032454133483994	2.906711587005581E-13	0.2540107473858711	0.42838740298827926	0.3062225117183351	0.12625276147290207	0.13913732382048352	0.4243894624710208	0.003996273655746461	1.0289584349639167	0.00384072593347765	0.9906464622685305	0.038603654593714704	1.7035594753763286	0.4895262838967801	0.4895262838967801	1.2096748672865032	-0.34100679745292417	0.6642488105290995	-0.26880549525722497	-0.268805495257225	0.9354475204751809	0.24301660389757682	-1562.247336916751	72.28467287442069	-145.19158518032336
8760000	-3945.472304869353	-2483.8491207679685	-1461.6231841013846	5.208731822984344	1.3531631402891273	3.9596131845138043	3.081533911094489	15.485139190444468	15.39578841913823	0.9033403203883011	1.7111523577456154	4.2194837486739	3.7845715022471813	0.5659359745844781	2.0	5.0	5.0	15.0	9.0	4.0	3.0	2.0	11.0	3.0	0.08184072763331107	0.31488335919215754	0.1745617110274071	7.073727936733581E-12	0.18421737538795221	0.3880763055727396	0.36902170093872455	0.11206937465106379	0.13083261883747202	0.3227111261367946	0.003514446583673747	0.8244260585558904	0.003345202543459627	0.9533247375895277	-0.07989892851085174	2.1672487187489233	0.3412060980335348	0.3412060980335348	0.8825466847118962	-0.246713868376751	0.4913200446318366	-0.1899518724827763	-0.18995187248277634	1.2065228453853583	0.20551997437352434	-1534.8264723561415	73.20328825475686	-160.68305647261082
8800000	-3960.5265459770035	-2490.973675159651	-1469.5528708173524	5.6388066785063575	7.06844272137459	4.740368447928983	15.381549098346209	5.612637556433626	2.2176257382439366	4.91536824273475	5.7164057827952535	2.046271898856372	3.3094738085906705	3.44193642457454	18.0	2.0	8.0	2.0	3.0	6.0	10.0	2.0	2.0	6.0	0.09484576581903185	0.24252928948445046	0.11866081842659727	1.0325592974300825E-11	0.09519608978701254	0.43784454755269414	0.352296454865884	0.08421083617921164	0.1256481614022101	0.8472675948370351	0.0030326655118511556	0.7235705577547548	0.003556847774903067	0.9326525040481138	-0.03481622437526419	2.342240449966927	0.30955122785945965	0.30955122785945965	1.0729146436195058	-0.19526940646286559	0.4438663349544525	-0.12806178926508874	-0.12806178926508874	0.968988251107869	0.21684113974545288	-1545.0549900218377	75.50211920448524	-167.98168666814644
8840000	-3981.7900808231852	-2495.9538585971545	-1485.8362222260307	6.730657747939188	1.7801797598708717	1.2076188247344504	5.988590461564156	7.220753131628116	19.435183486194457	2.9196341035730087	4.185235280801624	6.047932553070623	3.348380007369561	2.4306623936629688	3.0	3.0	7.0	7.0	10.0	3.0	2.0	8.0	4.0	12.0	0.10178542411248818	0.39227930623995527	0.166637295706286	2.3987561241778357E-12	0.1635276917928338	0.4056725865291901	0.35508449394578206	0.11220796749836297	0.12703495202666482	0.4954117955800712	0.0032173767694510754	0.7470119445057598	0.0028957064291284546	0.8047968954239182	-0.050916473696459484	1.1925965840698205	0.019149421148902016	0.019149421148902016	0.5172639042576133	-0.024381071231734656	0.8390052458350087	-0.031060479315082955	-0.031060479315082955	1.9343990213961737	0.1885778296143807	-1544.7151989844451	58.87897675841448	-168.84092451272835
8880000	-3989.9539743938285	-2507.094905478476	-1482.8590689153525	5.231645158814637	3.252875591999487	4.738323228062121	7.961537565448054	12.966996020304277	40.51937976308015	9.648423216370809	18.650604249563	12.059778120364305	11.662343402999094	1.0461312802860687	5.0	2.0	1.0	1.0	1.0	2.0	6.0	29.0	4.0	8.0	0.054711660559656296	0.39227930623995527	0.15597980173346054	6.756622597157354E-13	0.04791972719473203	0.42168236717958685	0.33279627583025484	0.09947215214118801	0.14604920484897027	0.35839220369094055	0.0025113945964903408	0.5530682753579792	0.0024363437436513346	0.4783577237893067	-0.17797889398618458	1.6604975176391825	0.27683731255392474	0.27683731255392474	1.035860477566043	-0.21108378724518545	0.6303136290773143	-0.16845350789894373	-0.16845350789894373	1.0104007625392726	0.16597487389263663	-1554.1647331093684	71.30566419401599	-181.4290673717405
8920000	-3951.4879605994824	-2476.6246347795623	-1474.8633258199202	5.035501518578586	2.8739012651269875	3.500120600462707	14.689599430066067	9.637292435577047	8.603504664222914	9.733168998973204	10.278122493313768	4.845374388539887	1.7438492883007077	0.7035603418778624	5.0	1.0	6.0	3.0	1.0	5.0	10.0	23.0	1.0	4.0	0.0741237806009515	0.4292055781584096	0.13391426592481528	7.878064550587533E-14	0.05162139956793902	0.39702629850223037	0.36361069478283703	0.10825395772797172	0.13110904898696088	0.20590287104555421	0.0028119298479774785	0.67352073468455	0.002956184019446596	0.6440755752845869	-0.05082829067073862	1.4764254142035267	0.46144281789417346	0.46144281789417346	0.7854627429353291	-0.42849853334429977	0.8296431650924405	-0.487397885374198	-0.487397885374198	1.559470852920625	0.21971368506204575	-1545.2049546935987	70.34162887367845	-159.509617335292
8960000	-3982.120901897865	-2507.6014182483755	-1474.51948364949	5.397826130499203	14.74556892601026	10.448918303237113	19.728480192208952	4.512252748960293	13.52852504166773	12.998711023544002	8.469713964075773	8.670770394168311	1.0785248844451718	0.4522245713861389	1.0	7.0	10.0	1.0	6.0	8.0	9.0	9.0	3.0	5.0	0.06443812935333113	0.3675357177905316	0.09828043765366853	1.5617744613184273E-13	0.0652059879935485	0.39725214921412827	0.34721511899797186	0.11172391935567338	0.1438088124322265	0.6553039927129917	0.0023491906267151573	0.8015289129870169	0.0026599506362782856	0.7692815121331156	-0.005485306011548121	1.7851611052803191	0.7746393250707725	0.7746393250707725	0.9062531201258042	-0.6090263387012952	0.8904549028577883	-0.7611354594398123	-0.7611354594398123	1.7540413635952203	0.17277284137745308	-1544.5409094509052	70.02142580141525	-175.8178694500004
9000000	-3953.2555352847685	-2487.9739413582756	-1465.281593926493	4.862733029552011	2.5120336857924164	3.082227340080812	10.92648410112372	4.757631019491706	19.985638786070474	14.643678621144709	2.7124868372330426	4.394369014831762	3.627904493741619	0.37526498314696777	3.0	5.0	7.0	3.0	7.0	15.0	7.0	4.0	4.0	4.0	0.09003358766368016	0.306164710432865	0.11743533818037268	2.7352719540260083E-13	0.18946723182162292	0.41420245807699674	0.31256403719273784	0.1294246922980389	0.1438088124322265	0.17969406283883108	0.00272859270381638	0.7074800212329077	0.002626274869078907	0.7920242120526121	-2.0609053919325827E-5	3.2630209841824147	0.6294804094235039	0.6294804094235039	2.0362624343840667	-0.24420548295928612	0.3258999437171287	-0.10074714660451346	-0.10074714660451346	0.5222403247912021	0.16316722542498968	-1548.705343175532	83.42374924903909	-166.1280971373417
9040000	-3996.0053805213483	-2513.0075328947814	-1482.9978476265671	8.713481492566778	23.708108694139376	5.022380040085096	2.7079556667341906	11.438660169776238	19.41902459456497	20.981333537903144	4.295759726824415	6.6741264473749835	4.962840258156816	3.2338806568671568	1.0	3.0	1.0	6.0	16.0	5.0	11.0	9.0	3.0	4.0	0.08425469339516431	0.16049041448473875	0.11743533818037268	4.867924757882152E-13	0.10648450089382208	0.40917674590504044	0.341994044398257	0.1063436380450086	0.14248557165169395	0.7043096471863509	0.0031782430446412797	1.054039695832547	0.002730703415661771	1.0617510645440962	0.13040697237124568	1.5197485669943562	0.405827708460068	0.405827708460068	0.8085918532474894	-0.3660927630530448	0.7598403581103743	-0.3813596069376031	-0.3813596069376031	1.4281201211030197	0.1588868182214751	-1556.6042064223846	73.60635879581751	-185.8665862446312
9080000	-3976.5156099391297	-2485.002803303835	-1491.5128066352943	5.072494638910473	9.21139191104844	2.3174098387008173	7.676380949157484	12.300299804237996	6.690653769382652	4.046596325254571	5.683688812185032	7.623816728506631	3.9579529789211625	1.509054684097997	1.0	5.0	5.0	8.0	11.0	6.0	3.0	7.0	8.0	5.0	0.0599888918233958	0.4610676790060449	0.13225922679302282	6.980576496351832E-12	0.18616836053856775	0.40917674590504044	0.35700877140520293	0.09750019392657301	0.13631428876318355	0.4254918942823149	0.0029676800753663936	0.06972419854515897	0.00301000841162123	0.06319470372852984	-0.08590445239479698	1.3659212076458507	0.17931763433478967	0.17931763433478967	0.5884181491699245	-0.20001710951497048	0.762616531034996	-0.23240376328077555	-0.23240376328077555	1.7702956554135698	0.23246543830494482	-1559.0867379216945	67.5739312864002	-160.08303411046765
